osm_id,osm_type,amenity,fuel,capacity,building,railway,public_transport,layer,operator,leisure,surface,parking,opening_hours,name,longitude,latitude,geom_type
"108115307",ways_poly,,,,yes,,,,,,,,,,30.2760412715296,59.9442851597147,POLYGON
"108115292",ways_poly,,,,yes,,,,,,,,,,30.2759372808142,59.9434751690564,POLYGON
"108115284",ways_poly,,,,yes,,,,,,,,,,30.2762962498358,59.9433738757568,POLYGON
"108115296",ways_poly,,,,yes,,,,,,,,,,30.2766364410614,59.9437403727772,POLYGON
"108115275",ways_poly,,,,apartments,,,,,,,,,,30.2765577322435,59.9440710278694,POLYGON
"108115317",ways_poly,,,,yes,,,,,,,,,,30.2766035638516,59.9444903370836,POLYGON
"1175983000",ways_poly,,,,roof,,,,,,,,,,30.2767647316864,59.9452746588402,POLYGON
"108092895",ways_poly,,,,yes,,,,,,,,,,30.2771987144148,59.9449684863388,POLYGON
"108107216",ways_poly,,,,yes,,,,,,,,,,30.2767933695425,59.9428831112271,POLYGON
"1181847778",ways_poly,,,,roof,,,,,,,,,,30.2767847752873,59.9474100760405,POLYGON
"1179833526",ways_poly,,,,roof,,,,,,,,,,30.27661635,59.94617715,POLYGON
"1181847777",ways_poly,,,,yes,,,,,,,,,,30.276362839255,59.9470106423457,POLYGON
"108105503",ways_poly,,,,apartments,,,,,,,,,,30.2762738040359,59.9468734626695,POLYGON
"108105504",ways_poly,,,,yes,,,,,,,,,,30.2759579301559,59.9471516461492,POLYGON
"108105502",ways_poly,,,,yes,,,,,,,,,,30.2758590988517,59.9463329294903,POLYGON
"108102868",ways_poly,,,,yes,,,,,,,,,,30.27614495,59.9460263,POLYGON
"217337660",ways_poly,,,,pavilion,,,,,,,,,,30.2756976432011,59.9459333344477,POLYGON
"108194228",ways_poly,,,,yes,,,,,,,,,,30.2756036769732,59.9460363151479,POLYGON
"1180741282",ways_poly,,,,roof,,,,,,,,,,30.275625018723,59.9469868276251,POLYGON
"1180741286",ways_poly,,,,roof,,,,,,,,,,30.2754222114735,59.9469282935458,POLYGON
"1180741284",ways_poly,,,,roof,,,,,,,,,,30.2754348079623,59.9470223966389,POLYGON
"108105505",ways_poly,,,,apartments,,,,,,,,,,30.2754828303824,59.9470465534008,POLYGON
"1182320093",ways_poly,,,,roof,,,,,,,,,,30.2759039336326,59.9477606932366,POLYGON
"107684795",ways_poly,,,,kindergarten,,,,,,,,,,30.2746392679528,59.9477490512262,POLYGON
"107684784",ways_poly,,,,yes,,,,,,,,,,30.2751693929326,59.9474587635768,POLYGON
"108105496",ways_poly,,,,apartments,,,,,,,,,,30.2749248338317,59.9468862210046,POLYGON
"108116441",ways_poly,,,,yes,,,,,,,,,,30.2739971159906,59.9466347202736,POLYGON
"216964546",ways_poly,,,,yes,,,,,,,,,,30.2743330026579,59.9453127975894,POLYGON
"108116450",ways_poly,,,,yes,,,,,,,,,,30.2741918401045,59.9454470186842,POLYGON
"108116454",ways_poly,,,,yes,,,,,,,,,,30.2737546,59.9453836,POLYGON
"108116455",ways_poly,toilets,,,yes,,,,ГУП «Водоканал Санкт-Петербурга»,,,,May-Sep: 09:00-21:00,,30.2734729661614,59.9465468070485,POLYGON
"216964542",ways_poly,,,,yes,,,,,,,,,,30.2736743498959,59.9464333666932,POLYGON
"107684758",ways_poly,,,,yes,,,,,,,,,,30.2742349963332,59.9473389648973,POLYGON
"1182320095",ways_poly,,,,yes,,,,,,,,,,30.27602982452,59.9478004247648,POLYGON
"107681743",ways_poly,,,,yes,,,,,,,,,,30.2781869,59.9474468,POLYGON
"1110328523",ways_poly,,,,yes,,,,,,,,,,30.2781726163793,59.9476260998521,POLYGON
"107681740",ways_poly,,,,yes,,,,,,,,,,30.2784612629629,59.9473973895744,POLYGON
"107681736",ways_poly,,,,apartments,,,,,,,,,,30.2792117735839,59.9479445944035,POLYGON
"107681737",ways_poly,,,,apartments,,,,,,,,,,30.2789139764674,59.947677552674,POLYGON
"107681741",ways_poly,,,,yes,,,,,,,,,,30.2791476580251,59.9469223042657,POLYGON
"1169704538",ways_poly,,,,service,,,,,,,,,,30.2783536709489,59.9455093212325,POLYGON
"108102861",ways_poly,,,,service,,,,,,,,,,30.2787412440709,59.9456375606382,POLYGON
"107312690",ways_poly,,,,yes,,,,,,,,,,30.2796853779122,59.9458804526872,POLYGON
"107681739",ways_poly,,,,yes,,,,,,,,,,30.279654425413,59.9466917921122,POLYGON
"107681735",ways_poly,,,,yes,,,,,,,,,,30.2799096528734,59.947135869471,POLYGON
"107312695",ways_poly,,,,yes,,,,,,,,,,30.2800090666882,59.9462266330244,POLYGON
"107312687",ways_poly,,,,yes,,,,,,,,,,30.2801929036524,59.9457155412572,POLYGON
"684635657",ways_poly,,,,yes,,,,,,,,,,30.2805762796494,59.9453472913231,POLYGON
"107681722",ways_poly,,,,yes,,,,,,,,,,30.2799781079006,59.9474184575094,POLYGON
"1173441657",ways_poly,,,,roof,,,,,,,,,,30.2798208552586,59.9426619638622,POLYGON
"183122885",ways_poly,,,,transportation,,,,,,,,,,30.2782336547487,59.9425824007229,POLYGON
"108091601",ways_poly,,,,apartments,,,,,,,,,,30.2786529763162,59.9446391437676,POLYGON
"61410880",ways_poly,clinic,,,yes,,,,,,,,,Детская поликлиника №5,30.2756394804759,59.9447771375231,POLYGON
"108102843",ways_poly,pub,,,yes,,,,,,,,"Mo-Th,Su 12:00-01:00; Fr-Sa 12:00-03:00",Шеннон,30.2784893057776,59.945601008929,POLYGON
"1170373016",ways_poly,dentist,,,yes,,,,,,,,"Mo-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00",Якоб,30.2781397941797,59.9450242366605,POLYGON
"108116443",ways_poly,place_of_worship,,,church,,,,,,,,Mo-Su 09:00-19:30,Церковь Благовещения Пресвятой Богородицы,30.2743933041124,59.9458549073779,POLYGON
"1275162867",ways_poly,,,,retail,,,,,,,,,,30.27497025,59.9457844,POLYGON
"96598249",ways_poly,,,,apartments,,,,,,,,,,30.2714650793591,59.9398635062923,POLYGON
"96598305",ways_poly,,,,service,,,,,,,,,,30.27106531501,59.9400788111801,POLYGON
"383308569",ways_poly,,,,yes,,,,,,,,,,30.2709163663182,59.9397148050467,POLYGON
"96598278",ways_poly,,,,yes,,,,,,,,,,30.2708533545712,59.9394697342769,POLYGON
"96598233",ways_poly,,,,service,,,,,,,,,,30.2705787833101,59.9398837623655,POLYGON
"96579813",ways_poly,,,,yes,,,,,,,,,,30.2707351634809,59.9402870324811,POLYGON
"96579815",ways_poly,,,,yes,,,,,,,,,,30.2708971371209,59.9405984076224,POLYGON
"96579816",ways_poly,,,,apartments,,,,,,,,,,30.2703438980244,59.9404709586152,POLYGON
"108579703",ways_poly,,,,yes,,,,,,,,,,30.2701136172656,59.9409131342625,POLYGON
"96579821",ways_poly,,,,yes,,,,,,,,,,30.269978671855,59.940115139631,POLYGON
"96579811",ways_poly,,,,apartments,,,,,,,,,,30.2696262193257,59.9402222806499,POLYGON
"96579819",ways_poly,,,,yes,,,,,,,,,,30.2696027854948,59.9398817049981,POLYGON
"96579818",ways_poly,,,,apartments,,,,,,,,,,30.2700680573725,59.9404015620051,POLYGON
"96598243",ways_poly,,,,yes,,,,,,,,,,30.2703914466562,59.940106884334,POLYGON
"96579817",ways_poly,,,,yes,,,,,,,,,,30.2702049622915,59.9391260642755,POLYGON
"96579814",ways_poly,,,,apartments,,,,,,,,,,30.2699366223488,59.939408580699,POLYGON
"112014746",ways_poly,,,,yes,,,,,,,,,,30.2699843652331,59.9380812068089,POLYGON
"112014734",ways_poly,,,,yes,,,,,,,,,,30.2695473480462,59.9383624543089,POLYGON
"112014736",ways_poly,,,,yes,,,,,,,,,,30.2703257401379,59.9381936706346,POLYGON
"112014777",ways_poly,,,,residential,,,,,,,,,,30.2707214665361,59.9379174556108,POLYGON
"112014766",ways_poly,,,,yes,,,,,,,,,,30.2709675401766,59.9375405587703,POLYGON
"96598242",ways_poly,,,,yes,,,,,,,,,,30.2706224777568,59.9391829785249,POLYGON
"96598289",ways_poly,,,,yes,,,,,,,,,,30.2706105822426,59.93935933037,POLYGON
"96599156",ways_poly,,,,yes,,,,,,,,,,30.2709865816029,59.9393870839433,POLYGON
"96598307",ways_poly,,,,yes,,,,,,,,,,30.2712015244902,59.9387144263996,POLYGON
"96598292",ways_poly,,,,yes,,,,,,,,,,30.2715973652753,59.9378939170566,POLYGON
"96598299",ways_poly,,,,yes,,,,,,,,,,30.2719900184329,59.9391960604907,POLYGON
"111697501",ways_poly,,,,yes,,,,,,,,,,30.2717027688539,59.9421405812127,POLYGON
"217543937",ways_poly,,,,apartments,,,,,,,,,,30.2697386139037,59.9424620716106,POLYGON
"1220315941",ways_poly,,,,roof,,,,,,,,,,30.2706711251865,59.941784233036,POLYGON
"1220315945",ways_poly,,,,roof,,,,,,,,,,30.2712332500903,59.9419642728393,POLYGON
"108204306",ways_poly,,,,yes,,,,,,,,,,30.2711637603592,59.9416539245334,POLYGON
"108204300",ways_poly,,,,apartments,,,,,,,,,,30.2710915702015,59.9413649618673,POLYGON
"108579750",ways_poly,,,,apartments,,,,,,,,,,30.2701021430375,59.9412981235288,POLYGON
"217453435",ways_poly,,,,yes,,,,,,,,,,30.2695699398762,59.9412816087796,POLYGON
"96598287",ways_poly,hospital,,,yes,,,,,,,,,Родильный дом № 1,30.2722925283482,59.9376215094442,POLYGON
"96598257",ways_poly,,,,yes,,,,,,,,,,30.2722125006738,59.9378180640159,POLYGON
"96598248",ways_poly,,,,yes,,,,,,,,,,30.2721029170633,59.9380044782005,POLYGON
"96598261",ways_poly,,,,yes,,,,,,,,,,30.2721649904394,59.9381783250774,POLYGON
"96598282",ways_poly,,,,yes,,,,,,,,,,30.2724066205647,59.9385793247204,POLYGON
"96598277",ways_poly,,,,yes,,,,,,,,,,30.2724306124114,59.9388549627284,POLYGON
"96599158",ways_poly,,,,yes,,,,,,,,,,30.2717085666553,59.9386550086524,POLYGON
"96598239",ways_poly,,,,apartments,,,,,,,,,,30.2720131880871,59.9396085654131,POLYGON
"777155205",ways_poly,,,,yes,,,,,,,,,,30.2728810922275,59.9403041808741,POLYGON
"106471175",ways_poly,,,,yes,,,,,,,,,,30.2726348125831,59.9399451084689,POLYGON
"106471181",ways_poly,,,,apartments,,,,,,,,,,30.2724328877098,59.9406185214753,POLYGON
"106471172",ways_poly,,,,apartments,,,,,,,,,,30.2730313688704,59.9410171755685,POLYGON
"106471191",ways_poly,,,,yes,,,,,,,,,,30.2733151719623,59.9405756304067,POLYGON
"106471204",ways_poly,,,,yes,,,,,,,,,,30.2731471028423,59.9399734715386,POLYGON
"106471173",ways_poly,,,,yes,,,,,,,,,,30.2733162059888,59.9394145080813,POLYGON
"96598211",ways_poly,,,,yes,,,,,,,,,,30.2732622819506,59.9386101189947,POLYGON
"96598229",ways_poly,,,,yes,,,,,,,,,,30.27305445,59.9387644,POLYGON
"96598273",ways_poly,,,,yes,,,,,,,,,,30.2725528759956,59.9390643055698,POLYGON
"96598316",ways_poly,,,,yes,,,,,,,,,,30.2726094706672,59.9384783427637,POLYGON
"96598293",ways_poly,,,,yes,,,,,,,,,,30.2726052707982,59.9383870343562,POLYGON
"96598311",ways_poly,,,,yes,,,,,,,,,,30.2728542507415,59.9377964454579,POLYGON
"96598230",ways_poly,,,,yes,,,,,,,,,,30.2729848336231,59.9374828620882,POLYGON
"96598253",ways_poly,,,,yes,,,,,,,,,,30.2733338625677,59.9378336617941,POLYGON
"96598266",ways_poly,,,,yes,,,,,,,,,,30.273657796119,59.9376842523803,POLYGON
"106471219",ways_poly,,,,yes,,,,,,,,,,30.273946471137,59.9390642550825,POLYGON
"106471162",ways_poly,,,,apartments,,,,,,,,,,30.2739164869054,59.9392732994847,POLYGON
"96598220",ways_poly,,,,yes,,,,,,,,,,30.2741887307733,59.9377498420584,POLYGON
"96598216",ways_poly,,,,yes,,,,,,,,,,30.274324233528,59.9375804247097,POLYGON
"106471178",ways_poly,,,,yes,,,,,,,,,,30.2741410073212,59.9405191750819,POLYGON
"231737645",ways_poly,,,,apartments,,,,,,,,,,30.2743701740842,59.9402997206503,POLYGON
"106471203",ways_poly,,,,yes,,,,,,,,,,30.2738291860573,59.9399185727917,POLYGON
"106471170",ways_poly,,,,yes,,,,,,,,,,30.2734961133393,59.9398282508711,POLYGON
"106471182",ways_poly,,,,yes,,,,,,,,,,30.2735089460672,59.9403935721805,POLYGON
"106471177",ways_poly,,,,yes,,,,,,,,,,30.2735806525836,59.9412019943694,POLYGON
"108132177",ways_poly,,,,yes,,,,,,,,,,30.2733939437778,59.9421874737618,POLYGON
"108210478",ways_poly,,,,yes,,,,,,,,,,30.2726178603834,59.9420443049285,POLYGON
"111697524",ways_poly,,,,yes,,,,,,,,,,30.2721538,59.94244735,POLYGON
"217543938",ways_poly,,,,yes,,,,,,,,,,30.2723250683925,59.9422816542309,POLYGON
"108204303",ways_poly,,,,yes,,,,,,,,,,30.2718301803462,59.9415728075076,POLYGON
"1154717042",ways_poly,,,,yes,,,,,,,,,,30.27164755,59.9419059,POLYGON
"217453363",ways_poly,,,,yes,,,,,,,,,,30.2716550604175,59.9423076541392,POLYGON
"108204307",ways_poly,,,,yes,,,,,,,,,,30.2717845081462,59.9413709960186,POLYGON
"108132180",ways_poly,,,,yes,,,,,,,,,,30.2738770856836,59.9419938274094,POLYGON
"108132221",ways_poly,,,,yes,,,,,,,,,,30.273609212517,59.9424491672542,POLYGON
"108132170",ways_poly,,,,yes,,,,,,,,,,30.2745793537087,59.9424734295152,POLYGON
"529064787",ways_poly,,,,service,,,,,,,,,,30.2533992747304,59.95182715372,POLYGON
"180987083",ways_poly,,,,apartments,,,,,,,,,,30.2528394928635,59.9522717031759,POLYGON
"31690700",ways_poly,,,,service,,,,,,,,,,30.2528103349683,59.9518653521532,POLYGON
"17063451",ways_poly,,,,yes,,,,,,,,,,30.2535746205749,59.9493358100523,POLYGON
"306086915",ways_poly,,,,apartments,,,,,,,,,,30.252389689062,59.9487877328578,POLYGON
"505956917",ways_poly,,,,yes,,,,,,,,,,30.2504915,59.949208,POLYGON
"860164835",ways_poly,,,,yes,,,,,,,,,,30.25004905,59.94967905,POLYGON
"863430490",ways_poly,,,,garages,,,,,,,,,,30.2501037642481,59.9498712798798,POLYGON
"16237322",ways_poly,,,,yes,,,,,,,,,,30.2502416342258,59.9509756885457,POLYGON
"780352289",ways_poly,,,,garages,,,,,,,,,,30.2509018807123,59.9500147937754,POLYGON
"780352286",ways_poly,,,,garages,,,"-1",,,,,,,30.2506620062856,59.9501566492065,POLYGON
"505956919",ways_poly,,,,service,,,,,,,,,,30.25068125,59.9497212,POLYGON
"780352290",ways_poly,,,,garages,,,,,,,,,,30.2510937945087,59.9498245513737,POLYGON
"860164817",ways_poly,,,,service,,,,,,,,,,30.25194025,59.94964005,POLYGON
"505956923",ways_poly,,,,yes,,,,,,,,,,30.2519059277185,59.9499666868816,POLYGON
"605081803",ways_poly,,,,garages,,,,,,,,,,30.25132705,59.9519117,POLYGON
"605081805",ways_poly,,,,garages,,,,,,,,,,30.2513672,59.9521194,POLYGON
"605081804",ways_poly,,,,garages,,,,,,,,,,30.25138025,59.9520444,POLYGON
"31690706",ways_poly,,,,apartments,,,,,,,,,,30.2518337194877,59.9517959265961,POLYGON
"31690707",ways_poly,,,,apartments,,,,,,,,,,30.2518398078472,59.9522149173035,POLYGON
"856522521",ways_poly,,,,garage,,,,,,,,,,30.2513023740013,59.9522610061647,POLYGON
"605095108",ways_poly,,,,retail,,,,,,,,,,30.2508890364938,59.9521479145457,POLYGON
"31690699",ways_poly,,,,garage,,,,,,,,,,30.2505052261198,59.9513542939589,POLYGON
"143879516",ways_poly,,,,apartments,,,,,,,,,,30.2502867167647,59.9519860274475,POLYGON
"143879521",ways_poly,,,,parking,,,,,,,,,,30.2503204989194,59.951876850624,POLYGON
"529058862",ways_poly,,,,garages,,,,,,,,,,30.2503062918555,59.9515984293626,POLYGON
"624232210",ways_poly,,,,service,,,,,,,,,,30.2650387325299,59.9523642517925,POLYGON
"139653852",ways_poly,,,,industrial,,,,,,,,10:00-21:00,ProKolesa.spb.ru,30.2640517838178,59.9522208031472,POLYGON
"603482951",ways_poly,,,,garages,,,,,,,,,,30.26414675,59.9519721,POLYGON
"777174569",ways_poly,parking,,,,,,,,,,surface,,,30.2643494,59.95100965,POLYGON
"777174570",ways_poly,parking,,,,,,,,,,surface,,,30.2638783783226,59.9511627623172,POLYGON
"776651018",ways_poly,,,,parking,,,,,,,,,,30.2637527491951,59.9494241684221,POLYGON
"308931978",ways_poly,,,,apartments,,,,,,,,,,30.2642812783746,59.9492595617149,POLYGON
"502787560",ways_poly,,,,kindergarten,,,,,,,,,,30.2654164228906,59.9496267023094,POLYGON
"776650870",ways_poly,,,,service,,,,,,,,,,30.26534735,59.94913695,POLYGON
"698611253",ways_poly,,,,yes,,,,,,,,,,30.2617630677004,59.9490238031964,POLYGON
"776651016",ways_poly,,,,service,,,,,,,,,,30.2633835247679,59.9497060541714,POLYGON
"776651044",ways_poly,,,,service,,,,,,,,,,30.2629044747848,59.9505494536535,POLYGON
"603482948",ways_poly,,,,garages,,,,,,,,,,30.2631629663123,59.9519665828923,POLYGON
"603482950",ways_poly,,,,garages,,,,,,,,,,30.2635788760924,59.9520120480922,POLYGON
"603482947",ways_poly,,,,garages,,,,,,,,,,30.26352345,59.95213455,POLYGON
"603482949",ways_poly,,,,garages,,,,,,,,,,30.2633643,59.95201405,POLYGON
"139653855",ways_poly,,,,commercial,,,,,,,,,,30.2634780785579,59.9523701902973,POLYGON
"409044272",ways_poly,parking,,,,,,,,,,surface,,,30.2628082992549,59.9523331425027,POLYGON
"301688383",ways_poly,,,,yes,,,,,,,,,,30.2623630695332,59.9514186768803,POLYGON
"301688384",ways_poly,,,,yes,,,,,,,,,,30.2623647730255,59.9512422507687,POLYGON
"216662831",ways_poly,parking,,,,,,,,,,,,,30.2623528257155,59.9519741663513,POLYGON
"205818123",ways_poly,,,,office,,,,,,,,,Аскон,30.26231415,59.95200655,POLYGON
"888275140",ways_poly,,,,apartments,,,,,,,,,,30.261309913837,59.9519647907801,POLYGON
"1064168860",ways_poly,parking,,"30",,,,,,,,surface,,,30.2612399493334,59.9493411717865,POLYGON
"529192597",ways_poly,,,,service,,,,,,,,,,30.2611622,59.95067565,POLYGON
"137045729",ways_poly,,,,yes,,,,,,,,,,30.26091672164,59.9508448688284,POLYGON
"529192600",ways_poly,,,,service,,,,,,,,,,30.2605921686069,59.950563944992,POLYGON
"137045690",ways_poly,,,,yes,,,,,,,,,,30.2604649840912,59.9500717992789,POLYGON
"137045731",ways_poly,,,,service,,,,,,,,,,30.2604424836028,59.9493057031025,POLYGON
"137045745",ways_poly,,,,yes,,,,,,,,,,30.2599224468519,59.9499144829613,POLYGON
"17063173",ways_poly,,,,yes,,,,,,,,,,30.2609671336866,59.9512856234428,POLYGON
"139653841",ways_poly,,,,civic,,,,,,,,,,30.2605024,59.95192485,POLYGON
"775828456",ways_poly,parking,,,parking,,,,,,,multi-storey,,,30.2596077254311,59.95215430725,POLYGON
"776604748",ways_poly,parking,,,,,,,,,,surface,,,30.2592960375394,59.9520172310628,POLYGON
"685082366",ways_poly,,,,apartments,,,,,,,,,,30.2588791420972,59.9518471364127,POLYGON
"139653838",ways_poly,,,,apartments,,,,,,,,,,30.2588760938874,59.952271108113,POLYGON
"139653848",ways_poly,,,,service,,,,,,,,,,30.257875532653,59.9519053839608,POLYGON
"529058859",ways_poly,,,,service,,,,,,,,,,30.2580070801272,59.9517824294464,POLYGON
"137045688",ways_poly,,,,yes,,,,,,,,,Медсанчасть завода имени Калинина,30.2582696610157,59.951252295196,POLYGON
"137045725",ways_poly,,,,yes,,,,,,,,,,30.2579291,59.9499308,POLYGON
"17063541",ways_poly,,,,yes,,,,,,,,,,30.2586468848152,59.94997810786,POLYGON
"897982902",ways_poly,parking,,,,,,,,,,surface,,,30.2591219188118,59.9493552529546,POLYGON
"137045716",ways_poly,,,,yes,,,,,,,,,,30.2589645222956,59.9506574026944,POLYGON
"17063204",ways_poly,,,,yes,,,,,,,,,,30.2595541174254,59.9507105295498,POLYGON
"17063507",ways_poly,,,,yes,,,,,,,,,,30.2593339933508,59.949926857949,POLYGON
"137045687",ways_poly,,,,yes,,,,,,,,,,30.2595404232235,59.9491129294245,POLYGON
"137045682",ways_poly,university,,,yes,,,,,,,,,Государственный институт психологии и социальной работы,30.2593825934918,59.9486950274381,POLYGON
"698611252",ways_poly,,,,yes,,,,,,,,,,30.2597512326923,59.9487003957173,POLYGON
"460006196",ways_poly,,,,yes,,,,,,,,,,30.2591281373692,59.9488644337777,POLYGON
"137045742",ways_poly,,,,yes,,,,,,,,,,30.2585813468254,59.9487201993445,POLYGON
"137045694",ways_poly,,,,yes,,,,,,,,,,30.258448604367,59.9492136415362,POLYGON
"137045692",ways_poly,,,,yes,,,,,,,,,,30.2578572918577,59.9490813632846,POLYGON
"137045732",ways_poly,,,,yes,,,,,,,,,,30.2601263741444,59.9490202206974,POLYGON
"137045730",ways_poly,,,,yes,,,,,,,,,,30.2602171317106,59.9488120710967,POLYGON
"529575259",ways_poly,,,,yes,,,,,,,,,,30.2606263649309,59.9490664501969,POLYGON
"17063559",ways_poly,,,,yes,,,,,,,,,,30.2612086327044,59.949045456448,POLYGON
"406592898",ways_poly,,,,apartments,,,,,,,,,,30.2667981843553,59.9490549025395,POLYGON
"137045679",ways_poly,,,,college,,,,,,,,,Санкт-Петербургский Радиотехнический Колледж,30.2660198188795,59.9484994246565,POLYGON
"776650896",ways_poly,,,,parking,,,,,,,,,,30.2659744904274,59.949093047347,POLYGON
"685082386",ways_poly,parking,,,,,,,,,,surface,,,30.26574865,59.95008935,POLYGON
"819975948",ways_poly,,,,construction,,,,,,,,,,30.2663494541293,59.9518869791262,POLYGON
"17063041",ways_poly,,,,yes,,,,,,,,,,30.266378608147,59.9513429264069,POLYGON
"819975949",ways_poly,,,,construction,,,,,,,,,,30.2671851065041,59.9523772648547,POLYGON
"775828382",ways_poly,,,,retail,,,,,,,,,,30.2675174789407,59.9516824151849,POLYGON
"22663825",ways_poly,,,,yes,,,,,,,,,,30.2672521931087,59.9506908537362,POLYGON
"136904829",ways_poly,,,,yes,,,,,,,,,,30.2675474421493,59.950094672908,POLYGON
"136904793",ways_poly,,,,yes,,,,,,,,,,30.2680515,59.94961585,POLYGON
"136904817",ways_poly,,,,industrial,,,,,,,,,,30.268276875014,59.9493215345143,POLYGON
"136904786",ways_poly,,,,yes,,,,,,,,,,30.268020007474,59.951001842621,POLYGON
"136904824",ways_poly,,,,yes,,,,,,,,,,30.2680418020204,59.9507264373259,POLYGON
"1096147409",ways_poly,,,,yes,,,,,,,,,,30.2678783796269,59.9503351396176,POLYGON
"843664003",ways_poly,,,,yes,,,,,,,,,,30.2681607663745,59.9523820012456,POLYGON
"881290980",ways_poly,parking,,,,,,,,,,street_side,,,30.26838135,59.95127095,POLYGON
"22663824",ways_poly,,,,yes,,,,,,,,,,30.2693894756872,59.951646023786,POLYGON
"1064171173",ways_poly,parking,,"40",,,,,,,,,,,30.2694852554418,59.9510076340163,POLYGON
"1040318347",ways_poly,,,,yes,,,,,,,,,,30.2685926167496,59.9504385063984,POLYGON
"22663816",ways_poly,,,,yes,,,,,,,,,,30.2688366581573,59.9500353075678,POLYGON
"136904784",ways_poly,,,,yes,,,,,,,,,,30.269101817818,59.9498039016464,POLYGON
"108096707",ways_poly,,,,yes,,,,,,,,,,30.2701638697854,59.9491274031301,POLYGON
"108096688",ways_poly,,,,yes,,,,,,,,,,30.2700983112761,59.9490551484949,POLYGON
"108096700",ways_poly,,,,yes,,,,,,,,,,30.2698136352092,59.9489305409961,POLYGON
"17063242",ways_poly,,,,industrial,,,,,,,,,,30.2696513188982,59.9496082896971,POLYGON
"136904802",ways_poly,,,,yes,,,,,,,,,,30.27096455,59.95161995,POLYGON
"136904805",ways_poly,,,,yes,,,,,,,,,,30.27113185,59.95061865,POLYGON
"136904776",ways_poly,,,,yes,,,,,,,,,,30.2706601533329,59.9504556563202,POLYGON
